"variables","variable","value"
"Otu003403","run_97",0
"Otu003408","run_97",0.0444078947368421
"Otu003414","run_97",0
"Otu003436","run_97",0
"Otu003461","run_97",0
"Otu003502","run_97",0
"Otu003522","run_97",0
"Otu003563","run_97",0
"Otu003569","run_97",0
"Otu003570","run_97",0
"Otu003571","run_97",0
"Otu003573","run_97",0
"Otu003622","run_97",0
"Otu003639","run_97",0
"Otu003651","run_97",0
"Otu003669","run_97",0
"Otu003679","run_97",0
"Otu003685","run_97",0
"Otu003704","run_97",0
"Otu003727","run_97",0
"Otu003733","run_97",0
"Otu003740","run_97",0
"Otu003741","run_97",0
"Otu003743","run_97",0
"Otu003749","run_97",0
"Otu003758","run_97",0
"Otu003763","run_97",0
"Otu003780","run_97",0
"Otu003789","run_97",0
"Otu003799","run_97",0
"Otu003840","run_97",0
"Otu003841","run_97",0
"Otu003899","run_97",0
"Otu003979","run_97",0
"Otu004042","run_97",0
"Otu004049","run_97",0
"Otu004054","run_97",0
"Otu004068","run_97",0
"Otu004124","run_97",0
"Otu004133","run_97",0
"Otu004152","run_97",0
"Otu004162","run_97",0
"Otu004179","run_97",0
"Otu004195","run_97",0
"Otu004201","run_97",0
"Otu004206","run_97",0
"Otu004208","run_97",0.0190909090909091
"Otu004234","run_97",0
"Otu004239","run_97",0
"Otu004246","run_97",0
"Otu004293","run_97",0
"Otu004310","run_97",0
"Otu004369","run_97",0
"Otu004385","run_97",0
"Otu004437","run_97",0
"Otu004440","run_97",0
"Otu004454","run_97",0.0536140350877193
"Otu004481","run_97",0
"Otu004494","run_97",0.019
"Otu004509","run_97",0
"Otu004573","run_97",0
"Otu004581","run_97",0
"Otu004602","run_97",0
"Otu004614","run_97",0.0451764705882353
"Otu004633","run_97",0
"Otu004634","run_97",0
"Otu004663","run_97",0
"Otu004673","run_97",0
"Otu004743","run_97",0
"Otu004801","run_97",0
"Otu004864","run_97",0.0181818181818182
"Otu004904","run_97",0
"Otu004913","run_97",0
"Otu004942","run_97",0
"Otu005000","run_97",0
"Otu005111","run_97",0
"Otu005132","run_97",0
"Otu005144","run_97",0
"Otu005188","run_97",0
"Otu005269","run_97",0
"Otu005280","run_97",0
"Otu005366","run_97",0
"Otu005371","run_97",0
"Otu005407","run_97",0
"Otu005574","run_97",0.0177777777777778
"Otu005772","run_97",0
"Otu005798","run_97",0
"Otu005879","run_97",0
"Otu005932","run_97",0
"Otu005975","run_97",0
"Otu006075","run_97",0
"Otu006249","run_97",0
"Otu006302","run_97",0
"Otu006408","run_97",0
"Otu006515","run_97",0
"Otu006543","run_97",0
"Otu006618","run_97",0.0185714285714286
"Otu006713","run_97",0.0188235294117647
"Otu006730","run_97",0
"Otu006736","run_97",0
"Otu006749","run_97",0
"Otu006783","run_97",0
"Otu006796","run_97",0
"Otu006978","run_97",0
"Otu006994","run_97",0
"Otu007160","run_97",0
"Otu007406","run_97",0
"Otu007462","run_97",0
"Otu007514","run_97",0
"Otu007519","run_97",0
"Otu007553","run_97",0
"Otu007606","run_97",0
"Otu007743","run_97",0
"Otu008071","run_97",0
"Otu008072","run_97",0
"Otu008200","run_97",0
"Otu008453","run_97",0
"Otu008526","run_97",0
"Otu008550","run_97",0
"Otu008732","run_97",0
"Otu008757","run_97",0
"Otu008910","run_97",0
"Otu008974","run_97",0
"Otu009825","run_97",0
"Otu010372","run_97",0.0181818181818182
"Otu010963","run_97",0
"Otu011520","run_97",0
"Otu012209","run_97",0
"Otu012707","run_97",0
"Otu013000","run_97",0
"Otu013895","run_97",0
"Otu016142","run_97",0
"Otu017286","run_97",0
"Otu019168","run_97",0
"Otu019475","run_97",0.036
"Otu021885","run_97",0
"Otu023475","run_97",0
"Otu000001","run_98",0.0133333333333333
"Otu000002","run_98",0.0252305246422894
"Otu000003","run_98",0
"Otu000004","run_98",0.0199190787426082
"Otu000005","run_98",0.0603423710792132
"Otu000006","run_98",0.0631318681318681
"Otu000007","run_98",0.0417631578947368
"Otu000008","run_98",0.0119047619047619
"Otu000009","run_98",0.085091044221479
"Otu000010","run_98",0.0390743525480368
"Otu000011","run_98",0
"Otu000012","run_98",0.0244848484848485
"Otu000013","run_98",0.0158730158730159
"Otu000014","run_98",0.0238095238095238
"Otu000015","run_98",0.0708667256376235
"Otu000016","run_98",0
"Otu000017","run_98",0.0437575757575757
"Otu000018","run_98",0
"Otu000019","run_98",0.0527383583849101
"Otu000020","run_98",0
"Otu000021","run_98",0.0669229437229437
"Otu000022","run_98",0.00961996336996337
"Otu000023","run_98",0.0563520923520923
"Otu000025","run_98",0.0657142857142857
"Otu000026","run_98",0.0311111111111111
"Otu000027","run_98",0
"Otu000028","run_98",0.00944101633393828
"Otu000029","run_98",0.00666666666666667
"Otu000030","run_98",0.00466666666666667
"Otu000031","run_98",0.0563273809523809
"Otu000032","run_98",0.0569496687523003
"Otu000034","run_98",0.0219607843137255
"Otu000036","run_98",0.00666666666666667
"Otu000037","run_98",0.00935672514619885
"Otu000038","run_98",0.04549611308232
"Otu000039","run_98",0.0137619047619048
"Otu000040","run_98",0.0747869674185464
"Otu000041","run_98",0.0111111111111111
"Otu000042","run_98",0.0584913509207927
"Otu000043","run_98",0.0223809523809524
"Otu000044","run_98",0.0588328173374613
"Otu000045","run_98",0
"Otu000046","run_98",0.00653333333333334
"Otu000047","run_98",0.0140833333333333
"Otu000048","run_98",0.0217325017325017
"Otu000049","run_98",0.0075
"Otu000050","run_98",0
"Otu000055","run_98",0.0375
"Otu000058","run_98",0.0385855443205715
"Otu000059","run_98",0
"Otu000061","run_98",0.0025
"Otu000062","run_98",0
"Otu000063","run_98",0
"Otu000064","run_98",0.0320375939849624
"Otu000065","run_98",0.0154901960784314
"Otu000067","run_98",0
"Otu000068","run_98",0
"Otu000069","run_98",0.0130375939849624
"Otu000070","run_98",0.0437777777777778
"Otu000072","run_98",0
"Otu000073","run_98",0.006
"Otu000074","run_98",0.0450688881011461
"Otu000075","run_98",0
"Otu000076","run_98",0
"Otu000077","run_98",0.01
"Otu000078","run_98",0
"Otu000079","run_98",0.01546783625731
"Otu000081","run_98",0.0262727272727273
"Otu000082","run_98",0
"Otu000083","run_98",0
"Otu000084","run_98",0
"Otu000085","run_98",0.0133333333333333
"Otu000086","run_98",0
"Otu000087","run_98",0.0179649122807018
"Otu000088","run_98",0.0127619047619048
"Otu000089","run_98",0
"Otu000090","run_98",0
"Otu000091","run_98",0.0325333333333333
"Otu000092","run_98",0.0133333333333333
"Otu000093","run_98",0.0228571428571428
"Otu000095","run_98",0
"Otu000096","run_98",0
"Otu000097","run_98",0
"Otu000098","run_98",0
"Otu000099","run_98",0
"Otu000101","run_98",0.0588337742752604
"Otu000102","run_98",0.0216203007518797
"Otu000105","run_98",0.012
"Otu000106","run_98",0.0284317165462676
"Otu000107","run_98",0.00863346104725416
"Otu000108","run_98",0.0217931034482759
"Otu000109","run_98",0.0692844932844933
"Otu000110","run_98",0
"Otu000111","run_98",0
"Otu000112","run_98",0.00751127819548873
"Otu000113","run_98",0
"Otu000114","run_98",0.0075
"Otu000115","run_98",0.021
"Otu000116","run_98",0.015
"Otu000117","run_98",0.0470175438596491
"Otu000118","run_98",0.073991746607899
"Otu000119","run_98",0.0960907605466429
"Otu000120","run_98",0
"Otu000121","run_98",0.0990359477124183
"Otu000122","run_98",0.0719065850319047
"Otu000123","run_98",0
"Otu000124","run_98",0.0320292397660819
"Otu000125","run_98",0
"Otu000127","run_98",0.00940056022408961
"Otu000128","run_98",0.0132
"Otu000129","run_98",0.01
"Otu000130","run_98",0.0155555555555556
"Otu000132","run_98",0
"Otu000133","run_98",0
"Otu000134","run_98",0.0390060954371299
"Otu000135","run_98",0.0291919191919192
"Otu000136","run_98",0.00917049380207276
"Otu000137","run_98",0.0129836148506225
"Otu000138","run_98",0
"Otu000139","run_98",0.0586363636363636
"Otu000140","run_98",0.0079120879120879
"Otu000141","run_98",0
"Otu000142","run_98",0.00887681159420291
"Otu000143","run_98",0.0343174603174603
"Otu000144","run_98",0.0126666666666667
"Otu000145","run_98",0.0810735751176928
"Otu000146","run_98",0.0311231884057971
"Otu000147","run_98",0
"Otu000148","run_98",0.02
"Otu000149","run_98",0.009
"Otu000150","run_98",0.0347846889952153
"Otu000151","run_98",0.01
"Otu000152","run_98",0.030395167441746
"Otu000153","run_98",0.039609022556391
"Otu000154","run_98",0
"Otu000155","run_98",0.0543253968253968
"Otu000156","run_98",0.0307934842934843
"Otu000157","run_98",0.0790066074276601
"Otu000158","run_98",0.0156160516233112
"Otu000159","run_98",0
"Otu000160","run_98",0
"Otu000161","run_98",0.0375555555555555
"Otu000162","run_98",0
"Otu000163","run_98",0.0601212121212121
"Otu000164","run_98",0.00907563025210084
"Otu000165","run_98",0.0106699507389163
"Otu000166","run_98",0.0332007089684509
"Otu000167","run_98",0.0459453781512605
"Otu000168","run_98",0.0166666666666667
"Otu000169","run_98",0.0686001082251082
"Otu000170","run_98",0.0343809523809524
"Otu000171","run_98",0.0373200648680525
"Otu000172","run_98",0.024
"Otu000173","run_98",0
"Otu000174","run_98",0
"Otu000175","run_98",0
"Otu000176","run_98",0.0185079365079365
"Otu000177","run_98",0.086557624831309
"Otu000178","run_98",0.0443625192012289
"Otu000180","run_98",0.0116363636363636
"Otu000181","run_98",0.00321428571428571
"Otu000182","run_98",0.00889162561576354
"Otu000183","run_98",0
"Otu000184","run_98",0.0247272727272727
"Otu000185","run_98",0
"Otu000186","run_98",0
"Otu000187","run_98",0.0120535714285714
"Otu000188","run_98",0.0233333333333333
"Otu000189","run_98",0
"Otu000191","run_98",0.0381510297482837
"Otu000192","run_98",0.0192361111111111
"Otu000193","run_98",0.0171428571428571
"Otu000194","run_98",0.0302884615384615
"Otu000195","run_98",0
"Otu000196","run_98",0.0138888888888889
"Otu000197","run_98",0
"Otu000198","run_98",0.0375008210180624
"Otu000199","run_98",0.0153725490196078
"Otu000200","run_98",0.00692307692307692
"Otu000201","run_98",0
"Otu000202","run_98",0
"Otu000203","run_98",0.0335
"Otu000204","run_98",0
"Otu000205","run_98",0.0393333333333333
"Otu000206","run_98",0.0266666666666667
"Otu000207","run_98",0.0388095238095238
"Otu000209","run_98",0
"Otu000210","run_98",0
"Otu000211","run_98",0.00114285714285715
"Otu000212","run_98",0
"Otu000214","run_98",0.0106666666666667
"Otu000215","run_98",0
"Otu000216","run_98",0
"Otu000217","run_98",0
"Otu000218","run_98",0
"Otu000219","run_98",0.00952380952380952
"Otu000220","run_98",0.00603076923076923
"Otu000221","run_98",0.0135467980295566
"Otu000222","run_98",0.0440764411027569
"Otu000223","run_98",0
"Otu000224","run_98",0.00721153846153847
"Otu000225","run_98",0.0146165413533835
"Otu000226","run_98",0
"Otu000227","run_98",0.00395256916996049
"Otu000228","run_98",0.00142857142857143
"Otu000229","run_98",0.0111111111111111
"Otu000230","run_98",0.0287466543493458
"Otu000231","run_98",0.0254117647058824
"Otu000233","run_98",0
"Otu000234","run_98",0.00133333333333333
"Otu000236","run_98",0
"Otu000237","run_98",0.004
"Otu000238","run_98",0
"Otu000240","run_98",0.0483073038073038
"Otu000241","run_98",0.00726963562753038
"Otu000242","run_98",0.0185714285714286
"Otu000243","run_98",0
"Otu000244","run_98",0.0169322344322344
"Otu000245","run_98",0.00670807453416149
"Otu000246","run_98",0.0166153846153846
"Otu000247","run_98",0.0125874125874126
"Otu000248","run_98",0.0177083333333333
"Otu000249","run_98",0
"Otu000250","run_98",0
"Otu000251","run_98",0
"Otu000252","run_98",0
"Otu000253","run_98",0
"Otu000255","run_98",0
"Otu000258","run_98",0.0114588859416446
"Otu000259","run_98",0.00266666666666667
"Otu000260","run_98",0
"Otu000261","run_98",0.0133333333333333
"Otu000262","run_98",0.00666666666666668
"Otu000263","run_98",0
"Otu000264","run_98",0
"Otu000265","run_98",0
"Otu000266","run_98",0
"Otu000267","run_98",0
"Otu000268","run_98",0
"Otu000269","run_98",0.0152380952380952
"Otu000270","run_98",0
"Otu000271","run_98",0.0160331262939959
"Otu000272","run_98",0.0255652173913044
"Otu000273","run_98",0
"Otu000274","run_98",0
"Otu000275","run_98",0
"Otu000276","run_98",0.033999333999334
"Otu000277","run_98",0.0104444444444444
"Otu000278","run_98",0.0526834733893557
"Otu000280","run_98",0.0130779054916986
"Otu000281","run_98",0.0126666666666667
"Otu000282","run_98",0
"Otu000283","run_98",0.0236190476190476
"Otu000284","run_98",0
"Otu000286","run_98",0.0366666666666667
"Otu000287","run_98",0.0239431157078216
"Otu000288","run_98",0
"Otu000289","run_98",0.0189988191632929
"Otu000290","run_98",0.070232210491034
"Otu000291","run_98",0.00141176470588235
"Otu000292","run_98",0
"Otu000293","run_98",0
"Otu000294","run_98",0.01
"Otu000296","run_98",0
"Otu000297","run_98",0
"Otu000298","run_98",0
"Otu000300","run_98",0.0277857142857143
"Otu000301","run_98",0
"Otu000302","run_98",0.0133333333333333
"Otu000303","run_98",0.00046153846153846
"Otu000304","run_98",0.0488669467787115
"Otu000305","run_98",0.0125641025641026
"Otu000306","run_98",0.0177631578947368
"Otu000307","run_98",0.0130375939849624
"Otu000308","run_98",0.0518181818181818
"Otu000310","run_98",0.0266666666666667
"Otu000311","run_98",0.020104347826087
"Otu000312","run_98",0.0161538461538462
"Otu000313","run_98",0.0165358851674641
"Otu000314","run_98",0.00538375973303673
"Otu000315","run_98",0
"Otu000316","run_98",0.0190321428571428
"Otu000317","run_98",0.006
"Otu000318","run_98",0
"Otu000319","run_98",0.0155968169761273
"Otu000320","run_98",0.0286666666666667
"Otu000321","run_98",0.0100173913043478
"Otu000322","run_98",0
"Otu000323","run_98",0
"Otu000324","run_98",0
"Otu000325","run_98",0.0102988505747126
"Otu000326","run_98",0.0133333333333333
"Otu000327","run_98",0.0115384615384615
"Otu000328","run_98",0.0145347985347985
"Otu000329","run_98",0.0126470588235294
"Otu000330","run_98",0.00190476190476191
"Otu000332","run_98",0.00038095238095238
"Otu000333","run_98",0.00189393939393939
"Otu000334","run_98",0
"Otu000335","run_98",0
"Otu000337","run_98",0.000277777777777777
"Otu000338","run_98",0.00504273504273505
"Otu000340","run_98",0.0580603737308986
"Otu000342","run_98",0.0627586109675779
"Otu000343","run_98",0.0142941176470588
"Otu000344","run_98",0
"Otu000345","run_98",0.03375
"Otu000346","run_98",0
"Otu000347","run_98",0.0015
"Otu000348","run_98",0.0291545893719807
"Otu000349","run_98",0.065921568627451
"Otu000350","run_98",0
"Otu000352","run_98",0
"Otu000353","run_98",0.00666666666666667
"Otu000355","run_98",0.0266666666666667
"Otu000356","run_98",0
"Otu000357","run_98",0.00685714285714287
"Otu000358","run_98",0.0727646591450818
"Otu000359","run_98",0.0253141612200436
"Otu000360","run_98",0
"Otu000361","run_98",0.0285197368421053
"Otu000362","run_98",0.0326666666666667
"Otu000363","run_98",0
"Otu000364","run_98",0
"Otu000367","run_98",0
"Otu000368","run_98",0.0347619047619048
"Otu000369","run_98",0.0212554112554112
"Otu000370","run_98",0.00441176470588235
"Otu000372","run_98",1.73913043478358e-05
"Otu000373","run_98",0.0258585858585858
"Otu000374","run_98",0.0288303105737316
"Otu000375","run_98",0.016
"Otu000376","run_98",0.0156410256410256
"Otu000377","run_98",0.00533333333333333
"Otu000378","run_98",0
"Otu000379","run_98",0
"Otu000380","run_98",0
"Otu000381","run_98",0
"Otu000382","run_98",0.0162857142857143
"Otu000383","run_98",0.000666666666666682
"Otu000385","run_98",0.035407867494824
"Otu000386","run_98",0
"Otu000387","run_98",0.015
"Otu000388","run_98",0
"Otu000389","run_98",0.0259634888438134
"Otu000390","run_98",0.0180093745335125
"Otu000391","run_98",0.0191414141414141
"Otu000393","run_98",0.0025
"Otu000395","run_98",0.00198142414860682
"Otu000396","run_98",0.020948275862069
"Otu000397","run_98",0.00666666666666667
"Otu000398","run_98",0.00214285714285714
"Otu000399","run_98",0.0136111111111111
"Otu000400","run_98",0.016
"Otu000401","run_98",0.0112757575757576
"Otu000402","run_98",0.0597619047619048
"Otu000403","run_98",0.0193924433054868
"Otu000404","run_98",0.0616994537626117
"Otu000406","run_98",0
"Otu000407","run_98",0.020104347826087
"Otu000408","run_98",0
"Otu000409","run_98",0
"Otu000411","run_98",0
"Otu000412","run_98",0
"Otu000414","run_98",0.0133333333333333
"Otu000415","run_98",0.016
"Otu000416","run_98",0.0312321428571428
"Otu000417","run_98",0
"Otu000418","run_98",0
"Otu000419","run_98",0.0245555555555556
"Otu000420","run_98",0
"Otu000421","run_98",0.00301748251748252
"Otu000422","run_98",0
"Otu000423","run_98",0.00333333333333333
"Otu000425","run_98",0
"Otu000427","run_98",0.02
"Otu000428","run_98",0.0128571428571429
"Otu000429","run_98",0
"Otu000430","run_98",0.003
"Otu000431","run_98",0.144621236658079
"Otu000432","run_98",0
"Otu000433","run_98",0
"Otu000434","run_98",0
"Otu000435","run_98",0.0136111111111111
"Otu000436","run_98",0
"Otu000438","run_98",0.0295087719298246
"Otu000439","run_98",0
"Otu000440","run_98",0
"Otu000441","run_98",0
"Otu000442","run_98",0.00857142857142857
"Otu000443","run_98",0
"Otu000445","run_98",0
"Otu000447","run_98",0.0361475256769374
"Otu000448","run_98",0
"Otu000449","run_98",0.0222222222222222
"Otu000450","run_98",0.0531641604010025
"Otu000451","run_98",0
"Otu000456","run_98",0.0302828282828283
"Otu000458","run_98",0.0161616161616162
"Otu000460","run_98",0
"Otu000462","run_98",0
"Otu000463","run_98",0.0280482456140351
"Otu000464","run_98",0.00379259259259257
"Otu000465","run_98",0.000847117794486252
"Otu000466","run_98",0
"Otu000469","run_98",0.0571982499673501
"Otu000470","run_98",0.0351674641148325
"Otu000471","run_98",0.004
"Otu000473","run_98",0.039026455026455
"Otu000476","run_98",0.0133333333333333
"Otu000478","run_98",0.004
"Otu000480","run_98",0.0096749226006192
"Otu000483","run_98",0
"Otu000484","run_98",0.0316900093370682
"Otu000485","run_98",0
"Otu000486","run_98",0
"Otu000489","run_98",0.006993006993007
"Otu000491","run_98",0.0141503267973856
"Otu000492","run_98",0
"Otu000493","run_98",0.0125108225108225
"Otu000494","run_98",0.0262278407439698
"Otu000497","run_98",0.0133333333333333
"Otu000498","run_98",0.02
"Otu000499","run_98",0.0404210526315789
"Otu000501","run_98",0
"Otu000503","run_98",0
"Otu000504","run_98",0.0266787330316742
"Otu000505","run_98",0
"Otu000506","run_98",0.0045
"Otu000507","run_98",0.00771428571428571
"Otu000508","run_98",0
"Otu000510","run_98",0.0248205128205128
"Otu000512","run_98",0.0341509835194046
"Otu000514","run_98",0
"Otu000515","run_98",0.00872727272727275
"Otu000516","run_98",0.0266267281105991
"Otu000517","run_98",0
"Otu000518","run_98",0.0390692640692641
"Otu000520","run_98",0.0105555555555556
"Otu000521","run_98",0
"Otu000522","run_98",0
"Otu000523","run_98",0.024
"Otu000524","run_98",0.03
"Otu000527","run_98",0
"Otu000528","run_98",0.0311345029239766
"Otu000529","run_98",0
"Otu000530","run_98",0.0408156136948707
"Otu000532","run_98",0
"Otu000533","run_98",0.00848484848484848
"Otu000534","run_98",0.0146165413533835
"Otu000535","run_98",0
"Otu000536","run_98",0.0333333333333333
"Otu000537","run_98",0.0138888888888889
"Otu000538","run_98",0
"Otu000540","run_98",0
"Otu000541","run_98",0.0096969696969697
"Otu000542","run_98",0
"Otu000543","run_98",0
"Otu000545","run_98",0
"Otu000546","run_98",0.00852272727272727
"Otu000547","run_98",0.0222022246941046
"Otu000549","run_98",0
"Otu000552","run_98",0
"Otu000554","run_98",0.00380952380952381
"Otu000557","run_98",0
"Otu000558","run_98",0
"Otu000559","run_98",0
"Otu000561","run_98",0
"Otu000563","run_98",0
"Otu000564","run_98",0
"Otu000565","run_98",0
"Otu000566","run_98",0
"Otu000567","run_98",0
"Otu000568","run_98",0
"Otu000569","run_98",0.000857142857142854
"Otu000570","run_98",0.0517857142857143
"Otu000571","run_98",0.0367464114832536
"Otu000572","run_98",0
"Otu000573","run_98",0.10900072437882
"Otu000574","run_98",0.0178947368421053
"Otu000576","run_98",0.00083333333333333
"Otu000577","run_98",0.0147272727272727
"Otu000579","run_98",0.00782327586206897
"Otu000580","run_98",0
"Otu000581","run_98",0
"Otu000582","run_98",0
"Otu000586","run_98",0.0102857142857143
"Otu000587","run_98",0.0162132352941176
"Otu000588","run_98",0
"Otu000589","run_98",0.0327272727272727
"Otu000590","run_98",0
"Otu000591","run_98",0.0213087557603686
"Otu000592","run_98",0
"Otu000593","run_98",0
"Otu000594","run_98",0
"Otu000595","run_98",0
"Otu000597","run_98",0
"Otu000598","run_98",0.00491638795986621
"Otu000600","run_98",0
"Otu000601","run_98",0
"Otu000604","run_98",0.013
"Otu000605","run_98",0
"Otu000606","run_98",0.0208333333333333
"Otu000608","run_98",0
"Otu000609","run_98",0
"Otu000610","run_98",0.0370625427204375
"Otu000612","run_98",0.0133333333333333
"Otu000614","run_98",0.0366682557338842
"Otu000615","run_98",0
"Otu000616","run_98",0.0102857142857143
"Otu000617","run_98",0
"Otu000618","run_98",0
"Otu000620","run_98",0.006
"Otu000621","run_98",0.00635294117647058
"Otu000622","run_98",0
"Otu000625","run_98",0.0284453781512605
"Otu000627","run_98",0
"Otu000628","run_98",0
"Otu000630","run_98",0.0187824399708949
"Otu000631","run_98",0
"Otu000633","run_98",0.00395604395604395
"Otu000634","run_98",0.000666666666666664
"Otu000637","run_98",0
"Otu000640","run_98",0.0389774436090226
"Otu000645","run_98",0.00483870967741936
"Otu000646","run_98",0
"Otu000648","run_98",0
"Otu000650","run_98",0.01
"Otu000653","run_98",0
"Otu000654","run_98",0
"Otu000655","run_98",0
"Otu000657","run_98",0
"Otu000659","run_98",0.009
"Otu000660","run_98",0
"Otu000661","run_98",0.0137142857142857
"Otu000662","run_98",0.0328963585434174
"Otu000665","run_98",0.0459836171310629
"Otu000668","run_98",0.00666666666666667
"Otu000670","run_98",0.0159868421052631
"Otu000672","run_98",0.0170454545454545
"Otu000675","run_98",0.00401069518716579
"Otu000676","run_98",0.0160831847890671
"Otu000678","run_98",0
"Otu000679","run_98",0
"Otu000680","run_98",0.0295384615384615
"Otu000681","run_98",0.01
"Otu000683","run_98",0.00190476190476191
"Otu000685","run_98",0.00115384615384615
"Otu000686","run_98",0
"Otu000687","run_98",0
"Otu000688","run_98",0
"Otu000691","run_98",0.00849122807017544
"Otu000692","run_98",0
"Otu000693","run_98",0.0348463203463203
"Otu000695","run_98",0
"Otu000696","run_98",0.0275238095238095
"Otu000697","run_98",0.0209285714285714
"Otu000698","run_98",0
"Otu000700","run_98",0.0302815738671002
"Otu000701","run_98",0.0240196078431372
"Otu000702","run_98",0.0261904761904762
"Otu000703","run_98",0
"Otu000704","run_98",0.0166666666666667
"Otu000705","run_98",0
"Otu000707","run_98",0
"Otu000708","run_98",0
"Otu000709","run_98",0
"Otu000710","run_98",0.0681725490196078
"Otu000712","run_98",0
"Otu000713","run_98",0
"Otu000714","run_98",0.0305094726062468
"Otu000716","run_98",0
"Otu000717","run_98",0.0344742354419774
"Otu000718","run_98",0.0122303921568628
"Otu000719","run_98",0.0309462759462759
"Otu000720","run_98",0
"Otu000721","run_98",0
"Otu000722","run_98",0
"Otu000723","run_98",0
"Otu000725","run_98",0.00609523809523809
"Otu000729","run_98",0
"Otu000731","run_98",0.00184615384615386
"Otu000732","run_98",0.0768131362889983
"Otu000733","run_98",0
"Otu000734","run_98",0.0121362229102168
"Otu000736","run_98",0
"Otu000738","run_98",0
"Otu000739","run_98",0.0548571428571428
"Otu000740","run_98",0.0148993316624895
"Otu000741","run_98",0
"Otu000742","run_98",0
"Otu000744","run_98",0.0666629200879437
"Otu000745","run_98",0
"Otu000746","run_98",0
"Otu000748","run_98",0.010989010989011
"Otu000749","run_98",0
"Otu000750","run_98",0.0114285714285714
"Otu000756","run_98",0.00302392344497607
"Otu000757","run_98",0
"Otu000759","run_98",0.0238888888888889
"Otu000760","run_98",0
"Otu000761","run_98",0.0256410256410256
"Otu000762","run_98",0
"Otu000764","run_98",0
"Otu000765","run_98",0.004
"Otu000768","run_98",0
"Otu000769","run_98",0.0203386613386613
"Otu000770","run_98",0.068680617627986
"Otu000771","run_98",0.0223333333333333
"Otu000773","run_98",0
"Otu000778","run_98",0
"Otu000780","run_98",0.0336674067302251
"Otu000781","run_98",0
"Otu000783","run_98",0
"Otu000785","run_98",0
"Otu000786","run_98",0.0144481605351171
"Otu000787","run_98",0.0456271368959483
"Otu000790","run_98",0.00142857142857143
"Otu000794","run_98",0
"Otu000795","run_98",0.0116270086982161
"Otu000797","run_98",0
"Otu000799","run_98",0.0158896551724138
"Otu000800","run_98",0.0166666666666667
"Otu000801","run_98",0
"Otu000802","run_98",0.044381877152775
"Otu000804","run_98",0
"Otu000805","run_98",0
"Otu000808","run_98",0.0233333333333333
"Otu000810","run_98",0.0134099616858237
"Otu000811","run_98",0
"Otu000812","run_98",0.00396825396825396
"Otu000815","run_98",0
"Otu000817","run_98",0.0183566760037348
"Otu000819","run_98",0.0295657894736842
"Otu000822","run_98",0
"Otu000823","run_98",0.000981818181818177
"Otu000825","run_98",0
"Otu000826","run_98",0
"Otu000827","run_98",0
"Otu000829","run_98",0.00128320802005014
"Otu000830","run_98",0.0120333333333333
"Otu000831","run_98",0.00114285714285715
"Otu000832","run_98",0
"Otu000833","run_98",0
"Otu000835","run_98",0.0126340326340326
"Otu000837","run_98",0
"Otu000838","run_98",0
"Otu000839","run_98",0.0214285714285714
"Otu000840","run_98",0.01
"Otu000844","run_98",0
"Otu000845","run_98",0.0247714285714286
"Otu000846","run_98",0.023625
"Otu000848","run_98",0.00761904761904763
"Otu000849","run_98",0
"Otu000850","run_98",0.00568990042674251
"Otu000851","run_98",0
"Otu000852","run_98",0
"Otu000853","run_98",0
"Otu000856","run_98",0
"Otu000857","run_98",0
"Otu000859","run_98",0
"Otu000860","run_98",0
"Otu000863","run_98",0
"Otu000865","run_98",0
"Otu000866","run_98",0
"Otu000867","run_98",0.01
"Otu000869","run_98",0.01
"Otu000872","run_98",0.0456238373712058
"Otu000873","run_98",0.00193548387096776
"Otu000874","run_98",0
"Otu000875","run_98",0
"Otu000877","run_98",0.00555834204110067
"Otu000878","run_98",0
"Otu000880","run_98",0.00274725274725275
"Otu000883","run_98",0
"Otu000884","run_98",0.00595238095238095
"Otu000886","run_98",0
"Otu000887","run_98",0.0226573426573426
"Otu000888","run_98",0.00166666666666667
"Otu000889","run_98",0.0240484848484848
"Otu000892","run_98",0.0106666666666667
"Otu000893","run_98",0.00891640866873065
"Otu000894","run_98",0
"Otu000896","run_98",0
"Otu000897","run_98",0.0166666666666667
"Otu000900","run_98",0.0315272727272727
"Otu000901","run_98",0.0699639751552795
"Otu000903","run_98",0.013351724137931
"Otu000905","run_98",0
"Otu000906","run_98",0.0104710144927536
"Otu000907","run_98",0.002
"Otu000908","run_98",0.0136111111111111
"Otu000909","run_98",0.00751748251748252
"Otu000911","run_98",0.00418300653594772
"Otu000912","run_98",0.0259849624060151
"Otu000917","run_98",0
"Otu000918","run_98",0
"Otu000925","run_98",0.00445454545454545
"Otu000926","run_98",0
"Otu000928","run_98",0.0171428571428571
"Otu000931","run_98",0.0142222222222222
"Otu000933","run_98",0.0293421052631579
"Otu000934","run_98",0
"Otu000935","run_98",0.0118333333333333
"Otu000936","run_98",0.00641025641025642
"Otu000939","run_98",0
"Otu000941","run_98",0
"Otu000943","run_98",0.0144407096171802
"Otu000946","run_98",0.0299931647300068
"Otu000948","run_98",0
"Otu000952","run_98",0.00635294117647058
"Otu000953","run_98",0
"Otu000958","run_98",0.015
"Otu000960","run_98",0.0161333333333333
"Otu000961","run_98",0
"Otu000963","run_98",0.0200694444444444
"Otu000964","run_98",0
"Otu000966","run_98",0
"Otu000970","run_98",0
"Otu000971","run_98",0
"Otu000975","run_98",0
